flickr_id,flickr_secret,flickr_title,date_taken,tags,flickr_latitude,flickr_longitude,flickr_thumbnail_url,flickr_original_url,flickr_height,flickr_width,description,download_image_name,focal_length,exif_latitude,exif_longitude,exif_elevation,exif_width,exif_height,download_folder
4117994275,513e20e2b5,Halberd Gate (Jimen)_DSC0594,2009-11-17T19:38:32,beijing taimiao,,,https://farm3.staticflickr.com/2519/4117994275_513e20e2b5_t.jpg,https://farm3.staticflickr.com/2519/4117994275_5cc97da0b4_o.jpg,3872,2592,south side,halberd-gate-jimen_dsc0594_4117994275_o.jpg,44.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118777914,dde89d2f39,Qingong (Vestry)_DSC0622,2009-11-17T19:47:16,beijing taimiao,,,https://farm3.staticflickr.com/2750/4118777914_dde89d2f39_t.jpg,https://farm3.staticflickr.com/2750/4118777914_39516440df_o.jpg,2592,3872,south side,qingong-vestry_dsc0622_4118777914_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118011571,4610ae2b0b,Qingong (vestry)_DSC0629,2009-11-17T19:49:22,beijing taimiao,,,https://farm3.staticflickr.com/2742/4118011571_4610ae2b0b_t.jpg,https://farm3.staticflickr.com/2742/4118011571_a48bd8412c_o.jpg,2592,3872,"south side, central bay",qingong-vestry_dsc0629_4118011571_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118776362,a1a193a86b,Front Hall (Qiandian)_DSC0618,2009-11-17T19:45:45,beijing taimiao,,,https://farm3.staticflickr.com/2491/4118776362_a1a193a86b_t.jpg,https://farm3.staticflickr.com/2491/4118776362_1bb12b6e42_o.jpg,2592,3872,"south side, detail of bracketing",front-hall-qiandian_dsc0618_4118776362_o.jpg,40.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118760414,9744f9e068,Halberd Gate (Jimen)_DSC0586,2009-11-17T19:36:12,beijing taimiao,,,https://farm3.staticflickr.com/2565/4118760414_9744f9e068_t.jpg,https://farm3.staticflickr.com/2565/4118760414_31bb767d39_o.jpg,2592,3872,"south, detail of bracketing",halberd-gate-jimen_dsc0586_4118760414_o.jpg,38.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118785728,5844be659c,Vestry (Qindian)_DSC0641,2009-11-17T19:54:10,beijing taimiao,,,https://farm3.staticflickr.com/2659/4118785728_5844be659c_t.jpg,https://farm3.staticflickr.com/2659/4118785728_db3e31fa09_o.jpg,3872,2592,southeast eaves,vestry-qindian_dsc0641_4118785728_o.jpg,40.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118781560,03df986de0,Vestry East Side Hall sign_DSC0631,2009-11-17T19:50:08,beijing taimiao,,,https://farm3.staticflickr.com/2681/4118781560_03df986de0_t.jpg,https://farm3.staticflickr.com/2681/4118781560_c71fd42150_o.jpg,2592,3872,vestry also called Retiring Hall,vestry-east-side-hall-sign_dsc0631_4118781560_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118784854,91e53a69c5,Tiaomiao_DSC0639,2009-11-17T19:52:19,beijing taimiao,,,https://farm3.staticflickr.com/2764/4118784854_91e53a69c5_t.jpg,https://farm3.staticflickr.com/2764/4118784854_6b28c6fb74_o.jpg,3872,2592,view from southern courtyard,tiaomiao_dsc0639_4118784854_o.jpg,28.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118786138,d67d895751,Front Hall (Qiandian)_DSC0642,2009-11-17T19:54:32,beijing taimiao,,,https://farm3.staticflickr.com/2566/4118786138_d67d895751_t.jpg,https://farm3.staticflickr.com/2566/4118786138_5283f4a685_o.jpg,2592,3872,view of eaves,front-hall-qiandian_dsc0642_4118786138_o.jpg,62.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118806698,bab242f7f7,Tiaomiao_DSC0689,2009-11-17T20:14:01,beijing taimiao,,,https://farm3.staticflickr.com/2522/4118806698_bab242f7f7_t.jpg,https://farm3.staticflickr.com/2522/4118806698_928e9bdfc2_o.jpg,2592,3872,view of south side from southeast,tiaomiao_dsc0689_4118806698_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118793864,8b68d0732d,Tiaomiao south side_DSC0658,2009-11-17T20:00:21,beijing taimiao,,,https://farm3.staticflickr.com/2725/4118793864_8b68d0732d_t.jpg,https://farm3.staticflickr.com/2725/4118793864_d8f18dc008_o.jpg,2592,3872,view with platform,tiaomiao-south-side_dsc0658_4118793864_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118764950,fc8a1a9e13,Halberd Gate (Jimen)_DSC0596,2009-11-17T19:38:56,beijing taimiao,,,https://farm3.staticflickr.com/2646/4118764950_fc8a1a9e13_t.jpg,https://farm3.staticflickr.com/2646/4118764950_3743a23e1a_o.jpg,2592,3872,west entry pavilion,halberd-gate-jimen_dsc0596_4118764950_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118028393,cf4f601f66,Tiaomiao south side_DSC0669,2009-11-17T20:06:48,beijing taimiao,,,https://farm3.staticflickr.com/2740/4118028393_cf4f601f66_t.jpg,https://farm3.staticflickr.com/2740/4118028393_e09325078c_o.jpg,2592,3872,with platform,tiaomiao-south-side_dsc0669_4118028393_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118751424,34ec3129eb,Axon_DSC0567,2009-11-17T19:28:24,beijing taimiao,,,https://farm3.staticflickr.com/2587/4118751424_34ec3129eb_t.jpg,https://farm3.staticflickr.com/2587/4118751424_a17a0d7b0d_o.jpg,2592,3872,,axon_dsc0567_4118751424_o.jpg,32.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118802912,7cab9d32e9,"Back courtyard, trees along moat_DSC0680",2009-11-17T20:10:59,beijing taimiao,,,https://farm3.staticflickr.com/2516/4118802912_7cab9d32e9_t.jpg,https://farm3.staticflickr.com/2516/4118802912_9e014dcc62_o.jpg,2592,3872,,back-courtyard-trees-along-moat_dsc0680_4118802912_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118779324,b41a070de2,Bronze Cauldron_DSC0626,2009-11-17T19:48:33,beijing taimiao,,,https://farm3.staticflickr.com/2579/4118779324_b41a070de2_t.jpg,https://farm3.staticflickr.com/2579/4118779324_4ea7405d7b_o.jpg,2592,3872,,bronze-cauldron_dsc0626_4118779324_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118807442,afa5dc73e4,Courtyard between Halberd Gate and Front Hall_DSC0691,2009-11-17T20:15:19,beijing taimiao,,,https://farm3.staticflickr.com/2722/4118807442_afa5dc73e4_t.jpg,https://farm3.staticflickr.com/2722/4118807442_8cd5f741d3_o.jpg,2592,3872,,courtyard-between-halberd-gate-and-front-hall_dsc0691_4118807442_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118014271,e025646dca,East courtyard view of Tiaomiao_DSC0636,2009-11-17T19:51:26,beijing taimiao,,,https://farm3.staticflickr.com/2749/4118014271_e025646dca_t.jpg,https://farm3.staticflickr.com/2749/4118014271_89261ca713_o.jpg,2592,3872,,east-courtyard-view-of-tiaomiao_dsc0636_4118014271_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118785256,9488103fd6,Front Hall and Vestry east side_DSC0640,2009-11-17T19:53:37,beijing taimiao,,,https://farm3.staticflickr.com/2744/4118785256_9488103fd6_t.jpg,https://farm3.staticflickr.com/2744/4118785256_19e8ba0848_o.jpg,2592,3872,,front-hall-and-vestry-east-side_dsc0640_4118785256_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118017227,0e9da1d3f7,Front Hall and Vestry from east_DSC0643,2009-11-17T19:54:50,beijing taimiao,,,https://farm3.staticflickr.com/2715/4118017227_0e9da1d3f7_t.jpg,https://farm3.staticflickr.com/2715/4118017227_c133aa4dcb_o.jpg,2592,3872,,front-hall-and-vestry-from-east_dsc0643_4118017227_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118038055,cb4d27923b,Front Hall East Side Hall (Qiandian (Xiandian) dongpeidian)_DSC0692,2009-11-17T20:15:31,beijing taimiao,,,https://farm3.staticflickr.com/2664/4118038055_cb4d27923b_t.jpg,https://farm3.staticflickr.com/2664/4118038055_b7e6df0701_o.jpg,2592,3872,,front-hall-east-side-hall-qiandian-xiandian-dongpeidian_dsc0692_4118038055_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118013881,656c41f20b,Front Hall (Qiandian) east side_DSC0635,2009-11-17T19:51:16,beijing taimiao,,,https://farm3.staticflickr.com/2779/4118013881_656c41f20b_t.jpg,https://farm3.staticflickr.com/2779/4118013881_32e28a19a0_o.jpg,3872,2592,,front-hall-qiandian-east-side_dsc0635_4118013881_o.jpg,26.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118013527,b135127c6c,Front Hall (Qiandian) from northeast_DSC0634,2009-11-17T19:51:05,beijing taimiao,,,https://farm3.staticflickr.com/2734/4118013527_b135127c6c_t.jpg,https://farm3.staticflickr.com/2734/4118013527_9739314a90_o.jpg,3872,2592,,front-hall-qiandian-from-northeast_dsc0634_4118013527_o.jpg,18.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118012721,c9ba51bf3e,Front Hall (Qiandian) north stair_DSC0632,2009-11-17T19:50:13,beijing taimiao,,,https://farm3.staticflickr.com/2741/4118012721_c9ba51bf3e_t.jpg,https://farm3.staticflickr.com/2741/4118012721_0f7839d137_o.jpg,3872,2592,,front-hall-qiandian-north-stair_dsc0632_4118012721_o.jpg,18.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118787970,22a99b59c3,Gate to Tiaomiao_DSC0646,2009-11-17T19:55:41,beijing taimiao,,,https://farm3.staticflickr.com/2511/4118787970_22a99b59c3_t.jpg,https://farm3.staticflickr.com/2511/4118787970_0f12ace457_o.jpg,2592,3872,,gate-to-tiaomiao_dsc0646_4118787970_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118036065,86e9e815c1,Gateway between Tiaomiao and Qindian_DSC0687,2009-11-17T20:13:34,beijing taimiao,,,https://farm3.staticflickr.com/2802/4118036065_86e9e815c1_t.jpg,https://farm3.staticflickr.com/2802/4118036065_f63a29e9bd_o.jpg,2592,3872,,gateway-between-tiaomiao-and-qindian_dsc0687_4118036065_o.jpg,20.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118017687,8ce6ab632e,Gateway to Tiaomiao_DSC0644,2009-11-17T19:55:10,beijing taimiao,,,https://farm3.staticflickr.com/2790/4118017687_8ce6ab632e_t.jpg,https://farm3.staticflickr.com/2790/4118017687_d11bf6516c_o.jpg,3872,2592,,gateway-to-tiaomiao_dsc0644_4118017687_o.jpg,18.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118752008,2bed41bcae,Glazed Gate (Liulimen)_DSC0568,2009-11-17T19:30:18,beijing taimiao,,,https://farm3.staticflickr.com/2661/4118752008_2bed41bcae_t.jpg,https://farm3.staticflickr.com/2661/4118752008_499d0df4fb_o.jpg,2592,3872,,glazed-gate-liulimen_dsc0568_4118752008_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4117984291,c579388c58,Glazed Gate (Liulimen)_DSC0572,2009-11-17T19:31:23,beijing taimiao,,,https://farm3.staticflickr.com/2490/4117984291_c579388c58_t.jpg,https://farm3.staticflickr.com/2490/4117984291_647b7b1619_o.jpg,2592,3872,,glazed-gate-liulimen_dsc0572_4117984291_o.jpg,22.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118755192,dc6aef0384,Glazed Gate (Liulimen)_DSC0575,2009-11-17T19:32:06,beijing taimiao,,,https://farm3.staticflickr.com/2768/4118755192_dc6aef0384_t.jpg,https://farm3.staticflickr.com/2768/4118755192_e5d4303a2d_o.jpg,2592,3872,,glazed-gate-liulimen_dsc0575_4118755192_o.jpg,28.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118810682,72df2d107a,Halberd Gate (Jimen) east entry gateway_DSC0698,2009-11-17T20:17:08,beijing taimiao,,,https://farm3.staticflickr.com/2584/4118810682_72df2d107a_t.jpg,https://farm3.staticflickr.com/2584/4118810682_93ff359bfe_o.jpg,2592,3872,,halberd-gate-jimen-east-entry-gateway_dsc0698_4118810682_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118755650,d0554a9f0a,Halberd Gate (Jimen)_DSC0576,2009-11-17T19:33:28,beijing taimiao,,,https://farm3.staticflickr.com/2492/4118755650_d0554a9f0a_t.jpg,https://farm3.staticflickr.com/2492/4118755650_4e836780b7_o.jpg,2592,3872,,halberd-gate-jimen_dsc0576_4118755650_o.jpg,28.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118756098,fa89b0ae22,Halberd Gate (Jimen)_DSC0577,2009-11-17T19:33:34,beijing taimiao,,,https://farm3.staticflickr.com/2509/4118756098_fa89b0ae22_t.jpg,https://farm3.staticflickr.com/2509/4118756098_895f5d4a89_o.jpg,3872,2592,,halberd-gate-jimen_dsc0577_4118756098_o.jpg,28.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4117986903,8a64eb38c4,Halberd Gate (Jimen)_DSC0578,2009-11-17T19:34:06,beijing taimiao,,,https://farm3.staticflickr.com/2560/4117986903_8a64eb38c4_t.jpg,https://farm3.staticflickr.com/2560/4117986903_05308c7202_o.jpg,2592,3872,,halberd-gate-jimen_dsc0578_4117986903_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118757010,28aa93dd76,Halberd Gate (Jimen)_DSC0579,2009-11-17T19:34:19,beijing taimiao,,,https://farm3.staticflickr.com/2525/4118757010_28aa93dd76_t.jpg,https://farm3.staticflickr.com/2525/4118757010_607b150bb5_o.jpg,2592,3872,,halberd-gate-jimen_dsc0579_4118757010_o.jpg,22.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118759046,e5e29cf53b,Halberd Gate (Jimen)_DSC0583,2009-11-17T19:35:43,beijing taimiao,,,https://farm3.staticflickr.com/2633/4118759046_e5e29cf53b_t.jpg,https://farm3.staticflickr.com/2633/4118759046_a34b86edb9_o.jpg,3872,2592,,halberd-gate-jimen_dsc0583_4118759046_o.jpg,20.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4117989895,2b561a6b4b,Halberd Gate (Jimen)_DSC0584,2009-11-17T19:35:50,beijing taimiao,,,https://farm3.staticflickr.com/2660/4117989895_2b561a6b4b_t.jpg,https://farm3.staticflickr.com/2660/4117989895_dd6e71d519_o.jpg,2592,3872,,halberd-gate-jimen_dsc0584_4117989895_o.jpg,35.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118759858,1113505f76,Halberd Gate (Jimen)_DSC0585,2009-11-17T19:36:07,beijing taimiao,,,https://farm3.staticflickr.com/2569/4118759858_1113505f76_t.jpg,https://farm3.staticflickr.com/2569/4118759858_1444146111_o.jpg,3872,2592,,halberd-gate-jimen_dsc0585_4118759858_o.jpg,18.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4117988319,1f9c05a100,Jade Belt Bridges_DSC0581,2009-11-17T19:34:46,beijing taimiao,,,https://farm3.staticflickr.com/2720/4117988319_1f9c05a100_t.jpg,https://farm3.staticflickr.com/2720/4117988319_ce9c4ab3e5_o.jpg,2592,3872,,jade-belt-bridges_dsc0581_4117988319_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118758454,1428384680,Jade Belt Bridges_DSC0582,2009-11-17T19:35:10,beijing taimiao,,,https://farm3.staticflickr.com/2543/4118758454_1428384680_t.jpg,https://farm3.staticflickr.com/2543/4118758454_98c9901bdf_o.jpg,2592,3872,,jade-belt-bridges_dsc0582_4118758454_o.jpg,20.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118031031,08af75feda,North courtyard_DSC0675,2009-11-17T20:08:20,beijing taimiao,,,https://farm3.staticflickr.com/2521/4118031031_08af75feda_t.jpg,https://farm3.staticflickr.com/2521/4118031031_28e4174451_o.jpg,2592,3872,,north-courtyard_dsc0675_4118031031_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118807056,0cf803e9a2,North Doorway to Qindian from north_DSC0690,2009-11-17T20:14:10,beijing taimiao,,,https://farm3.staticflickr.com/2510/4118807056_0cf803e9a2_t.jpg,https://farm3.staticflickr.com/2510/4118807056_54a3256907_o.jpg,3872,2592,,north-doorway-to-qindian-from-north_dsc0690_4118807056_o.jpg,18.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118801532,d063a53b73,"North Gate, north side_DSC0677",2009-11-17T20:09:49,beijing taimiao,,,https://farm3.staticflickr.com/2679/4118801532_d063a53b73_t.jpg,https://farm3.staticflickr.com/2679/4118801532_6fec939db3_o.jpg,2592,3872,,north-gate-north-side_dsc0677_4118801532_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118032317,73e83eef27,"North Gate, north side_DSC0678",2009-11-17T20:10:28,beijing taimiao,,,https://farm3.staticflickr.com/2665/4118032317_73e83eef27_t.jpg,https://farm3.staticflickr.com/2665/4118032317_cd6f82c46d_o.jpg,2592,3872,,north-gate-north-side_dsc0678_4118032317_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118032717,949570bb36,"North Gate, north side_DSC0679",2009-11-17T20:10:47,beijing taimiao,,,https://farm3.staticflickr.com/2563/4118032717_949570bb36_t.jpg,https://farm3.staticflickr.com/2563/4118032717_1ce03378ca_o.jpg,2592,3872,,north-gate-north-side_dsc0679_4118032717_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118795318,b4e5db1bb1,North Gate_DSC0663,2009-11-17T20:02:34,beijing taimiao,,,https://farm3.staticflickr.com/2804/4118795318_b4e5db1bb1_t.jpg,https://farm3.staticflickr.com/2804/4118795318_a1b6b6a6b0_o.jpg,2592,3872,,north-gate_dsc0663_4118795318_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4117981013,1c2d5569dd,Plan and description_DSC0565,2009-11-17T19:28:13,beijing taimiao,,,https://farm3.staticflickr.com/2707/4117981013_1c2d5569dd_t.jpg,https://farm3.staticflickr.com/2707/4117981013_de411ee593_o.jpg,2592,3872,,plan-and-description_dsc0565_4117981013_o.jpg,22.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118751048,72b728b16b,Plan_DSC0566,2009-11-17T19:28:18,beijing taimiao,,,https://farm3.staticflickr.com/2630/4118751048_72b728b16b_t.jpg,https://farm3.staticflickr.com/2630/4118751048_98d6fe5eb9_o.jpg,3872,2592,,plan_dsc0566_4118751048_o.jpg,35.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118018121,33c9733216,Qindian (Vestry) north side_DSC0645,2009-11-17T19:55:19,beijing taimiao,,,https://farm3.staticflickr.com/2686/4118018121_33c9733216_t.jpg,https://farm3.staticflickr.com/2686/4118018121_f75a5bc2d8_o.jpg,3872,2592,,qindian-vestry-north-side_dsc0645_4118018121_o.jpg,18.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118780312,9394df4ed6,Qingong (Vestry) marble path_DSC0628,2009-11-17T19:49:15,beijing taimiao,,,https://farm3.staticflickr.com/2727/4118780312_9394df4ed6_t.jpg,https://farm3.staticflickr.com/2727/4118780312_d72fd3b8da_o.jpg,3872,2592,,qingong-vestry-marble-path_dsc0628_4118780312_o.jpg,18.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118808474,9a41bd3711,Sign for east side hall_DSC0693,2009-11-17T20:15:35,beijing taimiao,,,https://farm3.staticflickr.com/2518/4118808474_9a41bd3711_t.jpg,https://farm3.staticflickr.com/2518/4118808474_8931bf0717_o.jpg,2592,3872,,sign-for-east-side-hall_dsc0693_4118808474_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4117980699,934ff66e7c,Sign_DSC0564,2009-11-17T19:25:27,beijing taimiao,,,https://farm3.staticflickr.com/2583/4117980699_934ff66e7c_t.jpg,https://farm3.staticflickr.com/2583/4117980699_1f44426781_o.jpg,2592,3872,,sign_dsc0564_4117980699_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118750028,1aa009110d,Taimiao South entrance_DSC0563,2009-11-17T19:24:53,beijing taimiao,,,https://farm3.staticflickr.com/2495/4118750028_1aa009110d_t.jpg,https://farm3.staticflickr.com/2495/4118750028_c84a17f23a_o.jpg,2592,3872,,taimiao-south-entrance_dsc0563_4118750028_o.jpg,18.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118020753,3f92b8f28a,Tiaomiao central bay_DSC0651,2009-11-17T19:58:00,beijing taimiao,,,https://farm3.staticflickr.com/2676/4118020753_3f92b8f28a_t.jpg,https://farm3.staticflickr.com/2676/4118020753_576858b9dd_o.jpg,3872,2592,,tiaomiao-central-bay_dsc0651_4118020753_o.jpg,18.0 mm,,,,2592,3872,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118035191,431f78733e,Tiaomiao corner bracket set_DSC0685,2009-11-17T20:12:34,beijing taimiao,,,https://farm3.staticflickr.com/2791/4118035191_431f78733e_t.jpg,https://farm3.staticflickr.com/2791/4118035191_1ae93782bb_o.jpg,2592,3872,,tiaomiao-corner-bracket-set_dsc0685_4118035191_o.jpg,85.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
4118805504,7a7925e4e2,Tiaomiao corner bracket set_DSC0686,2009-11-17T20:13:01,beijing taimiao,,,https://farm3.staticflickr.com/2745/4118805504_7a7925e4e2_t.jpg,https://farm3.staticflickr.com/2745/4118805504_b450ecf03b_o.jpg,2592,3872,,tiaomiao-corner-bracket-set_dsc0686_4118805504_o.jpg,35.0 mm,,,,3872,2592,flickr_taimiao-imperial-ancestral-temple_72157622838917080
